spice ID,入力文,低確信度,判定,回答候補,備考,intents,応答文,確信度,日付,フィルタ用日付
8820599,キャップの色,0,OK,,,40,キャップをお探しですか？<br><br>スタイルでは、色んな種類のキャップをチェックできますよ?<br>お気に入りのIQOSカラーを見つけたら、オンラインストアから購入することもできます??<br><br>今日の気分や服に合わて、楽しんでみるのもいいですよね??<br><br>▼IQOSスタイルをチェック（ログインが必要です）<br>https://iqosphere.jp/miqos/style/,0.922438002,2017/10/3 23:10,2017年10月3日火曜日
513946054,オススメは？,1,NG,,,40,キャップをお探しですか？<br><br>スタイルでは、色んな種類のキャップをチェックできますよ?<br>お気に入りのIQOSカラーを見つけたら、オンラインストアから購入することもできます??<br><br>今日の気分や服に合わて、楽しんでみるのもいいですよね??<br><br>▼IQOSスタイルをチェック（ログインが必要です）<br>https://iqosphere.jp/miqos/style/,0.293430728,2017/10/3 13:14,2017年10月3日火曜日
8638489,最新情報,0,NG,,,39,ボーナスについて、ですね？<br><br>ボーナスには、<br><br>IQOSオーナーのみなさまに特別な体験へのご招待や、お得に楽しんでもらう情報が盛りだくさん?<br><br>「クラブオフ」では人気店の優待クーポンをゲットできる！<br><br>特に人気なのは、コインズでイベントチケットへ応募できる「エクスペリエンス」<br><br>野球好きみなさん必見??<br>ヤフオクドームのVIPルームにご招待なんていうのもやっているんですよ。<br><br>チェックしてないなんてもったいないです??<br>▼今すぐエクスペリエンスで応募（ログインが必要です）<br>https://iqosphere.jp/experience/,0.38089577,2017/10/3 22:41,2017年10月3日火曜日
11143653,応募する,0,OK,,,39,ボーナスについて、ですね？<br><br>ボーナスには、<br><br>IQOSオーナーのみなさまに特別な体験へのご招待や、お得に楽しんでもらう情報が盛りだくさん?<br><br>「クラブオフ」では人気店の優待クーポンをゲットできる！<br><br>特に人気なのは、コインズでイベントチケットへ応募できる「エクスペリエンス」<br><br>野球好きみなさん必見??<br>ヤフオクドームのVIPルームにご招待なんていうのもやっているんですよ。<br><br>チェックしてないなんてもったいないです??<br>▼今すぐエクスペリエンスで応募（ログインが必要です）<br>https://iqosphere.jp/experience/,0.766191864,2017/10/3 11:33,2017年10月3日火曜日
513944019,応募,0,OK,,,39,ボーナスについて、ですね？<br><br>ボーナスには、<br><br>IQOSオーナーのみなさまに特別な体験へのご招待や、お得に楽しんでもらう情報が盛りだくさん?<br><br>「クラブオフ」では人気店の優待クーポンをゲットできる！<br><br>特に人気なのは、コインズでイベントチケットへ応募できる「エクスペリエンス」<br><br>野球好きみなさん必見??<br>ヤフオクドームのVIPルームにご招待なんていうのもやっているんですよ。<br><br>チェックしてないなんてもったいないです??<br>▼今すぐエクスペリエンスで応募（ログインが必要です）<br>https://iqosphere.jp/experience/,0.563634634,2017/10/3 11:41,2017年10月3日火曜日
513782654,応募,0,OK,,,39,ボーナスについて、ですね？<br><br>ボーナスには、<br><br>IQOSオーナーのみなさまに特別な体験へのご招待や、お得に楽しんでもらう情報が盛りだくさん?<br><br>「クラブオフ」では人気店の優待クーポンをゲットできる！<br><br>特に人気なのは、コインズでイベントチケットへ応募できる「エクスペリエンス」<br><br>野球好きみなさん必見??<br>ヤフオクドームのVIPルームにご招待なんていうのもやっているんですよ。<br><br>チェックしてないなんてもったいないです??<br>▼今すぐエクスペリエンスで応募（ログインが必要です）<br>https://iqosphere.jp/experience/,0.563634634,2017/10/3 21:15,2017年10月3日火曜日
513953756,Marlboro MEＮTＨＯＬ,1,NG,,,39,メッセージいただき、ありがとうございます。<br>いただきました内容について、今は答えを持ち合わせておりません。。。<br>もっと学習していきますので、また話しかけていただけるとうれしいです♪,0.07095459,2017/10/3 22:13,2017年10月3日火曜日
8625322,Brand new Adventure & RPG game of 2017. FREE to Play Now! Free download: http://goo.gl/hStxMs,1,広告,,,39,メッセージいただき、ありがとうございます。<br>いただきました内容について、今は答えを持ち合わせておりません。。。<br>もっと学習していきますので、また話しかけていただけるとうれしいです♪,0.023985467,2017/10/3 19:39,2017年10月3日火曜日
8638489,IQOSphere,0,OK,,,37,IQOSphereについて、ですね？<br><br>IQOSphereは、IQOSオーナーさんが楽しめるコミュニティのことをいいます。<br>このLINEもIQOSphereなんですよ！<br><br>人気コンテンツと言えば、CREATE！<br>世界にひとつだけのオリジナルケースが作れるんです！<br>さらに、今なら期間限定「IQOSphere SHIBUYA」でリアルにこの体験ができちゃいます！<br>https://www.iqos.jp/iqosphereshibuya<br>（ログインが必要です）<br><br>?お得な情報や体験をチェックするなら<br>BONUS/PRIZEへ<br><br>?あなただけのカスタマイズやアクセサリーのチェックなら<br>DESIGNへ<br><br>?IQOS楽しめるスポットや体験のシェアするなら<br>CONNECTへ,0.743693256,2017/10/3 15:12,2017年10月3日火曜日
8638489,IQOSphere,0,OK,,,37,IQOSphereについて、ですね？<br><br>IQOSphereは、IQOSオーナーさんが楽しめるコミュニティのことをいいます。<br>このLINEもIQOSphereなんですよ！<br><br>人気コンテンツと言えば、CREATE！<br>世界にひとつだけのオリジナルケースが作れるんです！<br>さらに、今なら期間限定「IQOSphere SHIBUYA」でリアルにこの体験ができちゃいます！<br>https://www.iqos.jp/iqosphereshibuya<br>（ログインが必要です）<br><br>?お得な情報や体験をチェックするなら<br>BONUS/PRIZEへ<br><br>?あなただけのカスタマイズやアクセサリーのチェックなら<br>DESIGNへ<br><br>?IQOS楽しめるスポットや体験のシェアするなら<br>CONNECTへ,0.743693256,2017/10/3 17:15,2017年10月3日火曜日
512827172,https://line.iqosphere.jp/survey/7l/entry,1,NG,,,37,メッセージいただき、ありがとうございます。<br>いただきました内容について、今は答えを持ち合わせておりません。。。<br>もっと学習していきますので、また話しかけていただけるとうれしいです♪,0.10970181,2017/10/3 21:48,2017年10月3日火曜日
11389068,https://line.iqosphere.jp/surey/entry,1,NG,,,37,メッセージいただき、ありがとうございます。<br>いただきました内容について、今は答えを持ち合わせておりません。。。<br>もっと学習していきますので、また話しかけていただけるとうれしいです♪,0.10970181,2017/10/3 20:01,2017年10月3日火曜日
11389068,https://line.iqosphere.jp/surey/entry,1,NG,,,37,メッセージいただき、ありがとうございます。<br>いただきました内容について、今は答えを持ち合わせておりません。。。<br>もっと学習していきますので、また話しかけていただけるとうれしいです♪,0.10970181,2017/10/3 20:04,2017年10月3日火曜日
511075885,6000円,1,NG,,,36,クリエイト（CREATE）について、ですね？<br><br>IQOSphereで注文殺到?<br><br>▼世界に1つしかない、あなただけのIQOSケースを手に入るコンテンツです。（ログインが必要です）<br>https://line.iqosphere.jp/sso/iqosphere?to=miqos%2Fcreate%2F<br><br>実は、リアルにこの大人気コンテンツが楽しめる場所が渋谷に期間限定オープン<br><br>渋谷限定のパターン/柄/スタンプでデザインでき、なんと！！<br>その場でケースが手に入ります??<br><br>IQOSphere SHIBUYAにぜひ立ち寄ってみてくださいね?<br>https://www.iqos.jp/iqosphereshibuya,0.277026683,2017/10/3 14:37,2017年10月3日火曜日
3328318,8.88808E+12,1,コード入力系,,,36,メッセージいただき、ありがとうございます。<br>いただきました内容について、今は答えを持ち合わせておりません。。。<br>もっと学習していきますので、また話しかけていただけるとうれしいです♪,0.057024028,2017/10/3 17:34,2017年10月3日火曜日
11897615,ホームページ、アクセス出来ません。,0,OK,,,35,IQOS公式サイトをお探しでしょうか？??<br><br>▼こちらからIQOS.jpへアクセスできます（ログインが必要です）<br>https://www.iqos.jp/<br><br>ちなみに、このLINEもIQOS LINE公式アカウント IQOSphereなんですよ〜！<br><br>IQOS公式サイトでは、IQOS最新情報やサポート情報、マイアカウント情報等をご覧いただけますよ?,0.838930655,2017/10/3 18:55,2017年10月3日火曜日
511661193,ホームページ,0,OK,,,35,IQOS公式サイトをお探しでしょうか？??<br><br>▼こちらからIQOS.jpへアクセスできます（ログインが必要です）<br>https://www.iqos.jp/<br><br>ちなみに、このLINEもIQOS LINE公式アカウント IQOSphereなんですよ〜！<br><br>IQOS公式サイトでは、IQOS最新情報やサポート情報、マイアカウント情報等をご覧いただけますよ?,1,2017/10/3 10:44,2017年10月3日火曜日
511661193,ホームページ,0,OK,,,35,IQOS公式サイトをお探しでしょうか？??<br><br>▼こちらからIQOS.jpへアクセスできます（ログインが必要です）<br>https://www.iqos.jp/<br><br>ちなみに、このLINEもIQOS LINE公式アカウント IQOSphereなんですよ〜！<br><br>IQOS公式サイトでは、IQOS最新情報やサポート情報、マイアカウント情報等をご覧いただけますよ?,1,2017/10/3 18:57,2017年10月3日火曜日
